   2.0000000e+00   1.7554275e+00   1.5407628e+00   1.3523487e+00   1.1869750e+00   1.0418243e+00   9.1442346e-01   8.0260203e-01   7.0445482e-01   6.1830967e-01   5.4269889e-01   4.7633427e-01   4.1808513e-01   3.6695906e-01   3.2208501e-01   2.8269843e-01   2.4812830e-01   2.1778561e-01   1.9115342e-01   1.6777799e-01   1.4726104e-01   1.2925304e-01   1.1344717e-01   9.9574137e-02   8.7397587e-02   7.6710063e-02   6.7329475e-02   5.9096005e-02   5.1869375e-02   4.5526463e-02   3.9959202e-02   3.5072740e-02   3.0783826e-02   2.7019387e-02   2.3715287e-02   2.0815233e-02   1.8269816e-02   1.6035668e-02   1.4074726e-02   1.2353580e-02   1.0842907e-02   9.5169686e-03   8.3531740e-03   7.3316956e-03   6.4351299e-03   5.6482019e-03   4.9575044e-03   4.3512697e-03   3.8191691e-03   3.3521372e-03   2.9422169e-03   2.5824241e-03   2.2666291e-03   1.9894515e-03   1.7461689e-03   1.5326364e-03   1.3452161e-03   1.1807146e-03   1.0363294e-03   9.0960057e-04   7.9836891e-04   7.0073936e-04   6.1504856e-04   5.3983656e-04   4.7382197e-04   4.1588005e-04   3.6502363e-04   3.2038625e-04   2.8120741e-04   2.4681961e-04   2.1663696e-04   1.9014523e-04   1.6689308e-04   1.4648435e-04   1.2857133e-04   1.1284882e-04   9.9048959e-05   8.6936631e-05   7.6305475e-05   6.6974364e-05   5.8784319e-05   5.1595804e-05   4.5286346e-05   3.9748447e-05   3.4887758e-05   3.0621464e-05   2.6876880e-05   2.3590207e-05   2.0705448e-05   1.8173456e-05   1.5951092e-05   1.4000493e-05   1.2288425e-05   1.0785719e-05   9.4667738e-06   8.3091174e-06   7.2930264e-06   6.4011895e-06   5.6184119e-06   4.9313573e-06   4.3283200e-06   3.7990259e-06   3.3344572e-06   2.9266989e-06   2.5688038e-06   2.2546744e-06   1.9789587e-06   1.7369592e-06   1.5245529e-06   1.3381211e-06   1.1744872e-06   1.0308636e-06   9.0480311e-07   7.9415812e-07   6.9704349e-07   6.1180464e-07   5.3698934e-07   4.7132291e-07   4.1368659e-07   3.6309841e-07   3.1869646e-07   2.7972426e-07   2.4551782e-07   2.1549436e-07   1.8914236e-07   1.6601285e-07   1.4571176e-07   1.2789321e-07   1.1225363e-07   9.8526551e-08   8.6478107e-08   7.5903022e-08   6.6621125e-08   5.8474276e-08   5.1323675e-08   4.5047494e-08   3.9538805e-08   3.4703752e-08   3.0459959e-08   2.6735125e-08   2.3465786e-08   2.0596243e-08   1.8077605e-08   1.5866962e-08   1.3926651e-08   1.2223613e-08   1.0728833e-08   9.4168437e-09   8.2652931e-09   7.2545612e-09   6.3674280e-09   5.5887790e-09   4.9053481e-09   4.3054914e-09   3.7789889e-09   3.3168705e-09   2.9112628e-09   2.5552553e-09   2.2427827e-09   1.9685212e-09   1.7277981e-09   1.5165121e-09   1.3310635e-09   1.1682927e-09   1.0254265e-09   9.0003096e-10   7.8996954e-10   6.9336711e-10   6.0857784e-10   5.3415712e-10   4.6883704e-10   4.1150471e-10   3.6118334e-10   3.1701558e-10   2.7824892e-10   2.4422290e-10   2.1435779e-10   1.8814478e-10   1.6513726e-10   1.4494324e-10   1.2721867e-10   1.1166157e-10   9.8006898e-11   8.6022000e-11   7.5502691e-11   6.6269749e-11   5.8165869e-11   5.1052982e-11   4.4809903e-11   3.9330267e-11   3.4520716e-11   3.0299306e-11   2.6594117e-11   2.3342022e-11   2.0487613e-11   1.7982259e-11   1.5783276e-11   1.3853198e-11   1.2159142e-11   1.0672246e-11   9.3671770e-12   8.2216999e-12   7.2162989e-12   6.3338447e-12   5.5593025e-12   4.8794761e-12   4.2827832e-12   3.7590576e-12   3.2993765e-12   2.8959081e-12   2.5417783e-12   2.2309537e-12   1.9581387e-12   1.7186852e-12   1.5085136e-12   1.3240431e-12   1.1621308e-12   1.0200182e-12   8.9528398e-13   7.8580305e-13   6.8971013e-13   6.0536805e-13   5.3133985e-13   4.6636428e-13   4.0933434e-13   3.5927837e-13   3.1534356e-13   2.7678137e-13   2.4293481e-13   2.1322722e-13   1.8715246e-13   2.1322722e-13   2.4293481e-13   2.7678137e-13   3.1534356e-13   3.5927837e-13   4.0933434e-13   4.6636428e-13   5.3133985e-13   6.0536805e-13   6.8971013e-13   7.8580305e-13   8.9528398e-13   1.0200182e-12   1.1621308e-12   1.3240431e-12   1.5085136e-12   1.7186852e-12   1.9581387e-12   2.2309537e-12   2.5417783e-12   2.8959081e-12   3.2993765e-12   3.7590576e-12   4.2827832e-12   4.8794761e-12   5.5593025e-12   6.3338447e-12   7.2162989e-12   8.2216999e-12   9.3671770e-12   1.0672246e-11   1.2159142e-11   1.3853198e-11   1.5783276e-11   1.7982259e-11   2.0487613e-11   2.3342022e-11   2.6594117e-11   3.0299306e-11   3.4520716e-11   3.9330267e-11   4.4809903e-11   5.1052982e-11   5.8165869e-11   6.6269749e-11   7.5502691e-11   8.6022000e-11   9.8006898e-11   1.1166157e-10   1.2721867e-10   1.4494324e-10   1.6513726e-10   1.8814478e-10   2.1435779e-10   2.4422290e-10   2.7824892e-10   3.1701558e-10   3.6118334e-10   4.1150471e-10   4.6883704e-10   5.3415712e-10   6.0857784e-10   6.9336711e-10   7.8996954e-10   9.0003096e-10   1.0254265e-09   1.1682927e-09   1.3310635e-09   1.5165121e-09   1.7277981e-09   1.9685212e-09   2.2427827e-09   2.5552553e-09   2.9112628e-09   3.3168705e-09   3.7789889e-09   4.3054914e-09   4.9053481e-09   5.5887790e-09   6.3674280e-09   7.2545612e-09   8.2652931e-09   9.4168437e-09   1.0728833e-08   1.2223613e-08   1.3926651e-08   1.5866962e-08   1.8077605e-08   2.0596243e-08   2.3465786e-08   2.6735125e-08   3.0459959e-08   3.4703752e-08   3.9538805e-08   4.5047494e-08   5.1323675e-08   5.8474276e-08   6.6621125e-08   7.5903022e-08   8.6478107e-08   9.8526551e-08   1.1225363e-07   1.2789321e-07   1.4571176e-07   1.6601285e-07   1.8914236e-07   2.1549436e-07   2.4551782e-07   2.7972426e-07   3.1869646e-07   3.6309841e-07   4.1368659e-07   4.7132291e-07   5.3698934e-07   6.1180464e-07   6.9704349e-07   7.9415812e-07   9.0480311e-07   1.0308636e-06   1.1744872e-06   1.3381211e-06   1.5245529e-06   1.7369592e-06   1.9789587e-06   2.2546744e-06   2.5688038e-06   2.9266989e-06   3.3344572e-06   3.7990259e-06   4.3283200e-06   4.9313573e-06   5.6184119e-06   6.4011895e-06   7.2930264e-06   8.3091174e-06   9.4667738e-06   1.0785719e-05   1.2288425e-05   1.4000493e-05   1.5951092e-05   1.8173456e-05   2.0705448e-05   2.3590207e-05   2.6876880e-05   3.0621464e-05   3.4887758e-05   3.9748447e-05   4.5286346e-05   5.1595804e-05   5.8784319e-05   6.6974364e-05   7.6305475e-05   8.6936631e-05   9.9048959e-05   1.1284882e-04   1.2857133e-04   1.4648435e-04   1.6689308e-04   1.9014523e-04   2.1663696e-04   2.4681961e-04   2.8120741e-04   3.2038625e-04   3.6502363e-04   4.1588005e-04   4.7382197e-04   5.3983656e-04   6.1504856e-04   7.0073936e-04   7.9836891e-04   9.0960057e-04   1.0363294e-03   1.1807146e-03   1.3452161e-03   1.5326364e-03   1.7461689e-03   1.9894515e-03   2.2666291e-03   2.5824241e-03   2.9422169e-03   3.3521372e-03   3.8191691e-03   4.3512697e-03   4.9575044e-03   5.6482019e-03   6.4351299e-03   7.3316956e-03   8.3531740e-03   9.5169686e-03   1.0842907e-02   1.2353580e-02   1.4074726e-02   1.6035668e-02   1.8269816e-02   2.0815233e-02   2.3715287e-02   2.7019387e-02   3.0783826e-02   3.5072740e-02   3.9959202e-02   4.5526463e-02   5.1869375e-02   5.9096005e-02   6.7329475e-02   7.6710063e-02   8.7397587e-02   9.9574137e-02   1.1344717e-01   1.2925304e-01   1.4726104e-01   1.6777799e-01   1.9115342e-01   2.1778561e-01   2.4812830e-01   2.8269843e-01   3.2208501e-01   3.6695906e-01   4.1808513e-01   4.7633427e-01   5.4269889e-01   6.1830967e-01   7.0445482e-01   8.0260203e-01   9.1442346e-01   1.0418243e+00   1.1869750e+00   1.3523487e+00   1.5407628e+00   1.7554275e+00
   1.7554275e+00   2.0000000e+00   1.7554275e+00   1.5407628e+00   1.3523487e+00   1.1869750e+00   1.0418243e+00   9.1442346e-01   8.0260203e-01   7.0445482e-01   6.1830967e-01   5.4269889e-01   4.7633427e-01   4.1808513e-01   3.6695906e-01   3.2208501e-01   2.8269843e-01   2.4812830e-01   2.1778561e-01   1.9115342e-01   1.6777799e-01   1.4726104e-01   1.2925304e-01   1.1344717e-01   9.9574137e-02   8.7397587e-02   7.6710063e-02   6.7329475e-02   5.9096005e-02   5.1869375e-02   4.5526463e-02   3.9959202e-02   3.5072740e-02   3.0783826e-02   2.7019387e-02   2.3715287e-02   2.0815233e-02   1.8269816e-02   1.6035668e-02   1.4074726e-02   1.2353580e-02   1.0842907e-02   9.5169686e-03   8.3531740e-03   7.3316956e-03   6.4351299e-03   5.6482019e-03   4.9575044e-03   4.3512697e-03   3.8191691e-03   3.3521372e-03   2.9422169e-03   2.5824241e-03   2.2666291e-03   1.9894515e-03   1.7461689e-03   1.5326364e-03   1.3452161e-03   1.1807146e-03   1.0363294e-03   9.0960057e-04   7.9836891e-04   7.0073936e-04   6.1504856e-04   5.3983656e-04   4.7382197e-04   4.1588005e-04   3.6502363e-04   3.2038625e-04   2.8120741e-04   2.4681961e-04   2.1663696e-04   1.9014523e-04   1.6689308e-04   1.4648435e-04   1.2857133e-04   1.1284882e-04   9.9048959e-05   8.6936631e-05   7.6305475e-05   6.6974364e-05   5.8784319e-05   5.1595804e-05   4.5286346e-05   3.9748447e-05   3.4887758e-05   3.0621464e-05   2.6876880e-05   2.3590207e-05   2.0705448e-05   1.8173456e-05   1.5951092e-05   1.4000493e-05   1.2288425e-05   1.0785719e-05   9.4667738e-06   8.3091174e-06   7.2930264e-06   6.4011895e-06   5.6184119e-06   4.9313573e-06   4.3283200e-06   3.7990259e-06   3.3344572e-06   2.9266989e-06   2.5688038e-06   2.2546744e-06   1.9789587e-06   1.7369592e-06   1.5245529e-06   1.3381211e-06   1.1744872e-06   1.0308636e-06   9.0480311e-07   7.9415812e-07   6.9704349e-07   6.1180464e-07   5.3698934e-07   4.7132291e-07   4.1368659e-07   3.6309841e-07   3.1869646e-07   2.7972426e-07   2.4551782e-07   2.1549436e-07   1.8914236e-07   1.6601285e-07   1.4571176e-07   1.2789321e-07   1.1225363e-07   9.8526551e-08   8.6478107e-08   7.5903022e-08   6.6621125e-08   5.8474276e-08   5.1323675e-08   4.5047494e-08   3.9538805e-08   3.4703752e-08   3.0459959e-08   2.6735125e-08   2.3465786e-08   2.0596243e-08   1.8077605e-08   1.5866962e-08   1.3926651e-08   1.2223613e-08   1.0728833e-08   9.4168437e-09   8.2652931e-09   7.2545612e-09   6.3674280e-09   5.5887790e-09   4.9053481e-09   4.3054914e-09   3.7789889e-09   3.3168705e-09   2.9112628e-09   2.5552553e-09   2.2427827e-09   1.9685212e-09   1.7277981e-09   1.5165121e-09   1.3310635e-09   1.1682927e-09   1.0254265e-09   9.0003096e-10   7.8996954e-10   6.9336711e-10   6.0857784e-10   5.3415712e-10   4.6883704e-10   4.1150471e-10   3.6118334e-10   3.1701558e-10   2.7824892e-10   2.4422290e-10   2.1435779e-10   1.8814478e-10   1.6513726e-10   1.4494324e-10   1.2721867e-10   1.1166157e-10   9.8006898e-11   8.6022000e-11   7.5502691e-11   6.6269749e-11   5.8165869e-11   5.1052982e-11   4.4809903e-11   3.9330267e-11   3.4520716e-11   3.0299306e-11   2.6594117e-11   2.3342022e-11   2.0487613e-11   1.7982259e-11   1.5783276e-11   1.3853198e-11   1.2159142e-11   1.0672246e-11   9.3671770e-12   8.2216999e-12   7.2162989e-12   6.3338447e-12   5.5593025e-12   4.8794761e-12   4.2827832e-12   3.7590576e-12   3.2993765e-12   2.8959081e-12   2.5417783e-12   2.2309537e-12   1.9581387e-12   1.7186852e-12   1.5085136e-12   1.3240431e-12   1.1621308e-12   1.0200182e-12   8.9528398e-13   7.8580305e-13   6.8971013e-13   6.0536805e-13   5.3133985e-13   4.6636428e-13   4.0933434e-13   3.5927837e-13   3.1534356e-13   2.7678137e-13   2.4293481e-13   2.1322722e-13   1.8715246e-13   2.1322722e-13   2.4293481e-13   2.7678137e-13   3.1534356e-13   3.5927837e-13   4.0933434e-13   4.6636428e-13   5.3133985e-13   6.0536805e-13   6.8971013e-13   7.8580305e-13   8.9528398e-13   1.0200182e-12   1.1621308e-12   1.3240431e-12   1.5085136e-12   1.7186852e-12   1.9581387e-12   2.2309537e-12   2.5417783e-12   2.8959081e-12   3.2993765e-12   3.7590576e-12   4.2827832e-12   4.8794761e-12   5.5593025e-12   6.3338447e-12   7.2162989e-12   8.2216999e-12   9.3671770e-12   1.0672246e-11   1.2159142e-11   1.3853198e-11   1.5783276e-11   1.7982259e-11   2.0487613e-11   2.3342022e-11   2.6594117e-11   3.0299306e-11   3.4520716e-11   3.9330267e-11   4.4809903e-11   5.1052982e-11   5.8165869e-11   6.6269749e-11   7.5502691e-11   8.6022000e-11   9.8006898e-11   1.1166157e-10   1.2721867e-10   1.4494324e-10   1.6513726e-10   1.8814478e-10   2.1435779e-10   2.4422290e-10   2.7824892e-10   3.1701558e-10   3.6118334e-10   4.1150471e-10   4.6883704e-10   5.3415712e-10   6.0857784e-10   6.9336711e-10   7.8996954e-10   9.0003096e-10   1.0254265e-09   1.1682927e-09   1.3310635e-09   1.5165121e-09   1.7277981e-09   1.9685212e-09   2.2427827e-09   2.5552553e-09   2.9112628e-09   3.3168705e-09   3.7789889e-09   4.3054914e-09   4.9053481e-09   5.5887790e-09   6.3674280e-09   7.2545612e-09   8.2652931e-09   9.4168437e-09   1.0728833e-08   1.2223613e-08   1.3926651e-08   1.5866962e-08   1.8077605e-08   2.0596243e-08   2.3465786e-08   2.6735125e-08   3.0459959e-08   3.4703752e-08   3.9538805e-08   4.5047494e-08   5.1323675e-08   5.8474276e-08   6.6621125e-08   7.5903022e-08   8.6478107e-08   9.8526551e-08   1.1225363e-07   1.2789321e-07   1.4571176e-07   1.6601285e-07   1.8914236e-07   2.1549436e-07   2.4551782e-07   2.7972426e-07   3.1869646e-07   3.6309841e-07   4.1368659e-07   4.7132291e-07   5.3698934e-07   6.1180464e-07   6.9704349e-07   7.9415812e-07   9.0480311e-07   1.0308636e-06   1.1744872e-06   1.3381211e-06   1.5245529e-06   1.7369592e-06   1.9789587e-06   2.2546744e-06   2.5688038e-06   2.9266989e-06   3.3344572e-06   3.7990259e-06   4.3283200e-06   4.9313573e-06   5.6184119e-06   6.4011895e-06   7.2930264e-06   8.3091174e-06   9.4667738e-06   1.0785719e-05   1.2288425e-05   1.4000493e-05   1.5951092e-05   1.8173456e-05   2.0705448e-05   2.3590207e-05   2.6876880e-05   3.0621464e-05   3.4887758e-05   3.9748447e-05   4.5286346e-05   5.1595804e-05   5.8784319e-05   6.6974364e-05   7.6305475e-05   8.6936631e-05   9.9048959e-05   1.1284882e-04   1.2857133e-04   1.4648435e-04   1.6689308e-04   1.9014523e-04   2.1663696e-04   2.4681961e-04   2.8120741e-04   3.2038625e-04   3.6502363e-04   4.1588005e-04   4.7382197e-04   5.3983656e-04   6.1504856e-04   7.0073936e-04   7.9836891e-04   9.0960057e-04   1.0363294e-03   1.1807146e-03   1.3452161e-03   1.5326364e-03   1.7461689e-03   1.9894515e-03   2.2666291e-03   2.5824241e-03   2.9422169e-03   3.3521372e-03   3.8191691e-03   4.3512697e-03   4.9575044e-03   5.6482019e-03   6.4351299e-03   7.3316956e-03   8.3531740e-03   9.5169686e-03   1.0842907e-02   1.2353580e-02   1.4074726e-02   1.6035668e-02   1.8269816e-02   2.0815233e-02   2.3715287e-02   2.7019387e-02   3.0783826e-02   3.5072740e-02   3.9959202e-02   4.5526463e-02   5.1869375e-02   5.9096005e-02   6.7329475e-02   7.6710063e-02   8.7397587e-02   9.9574137e-02   1.1344717e-01   1.2925304e-01   1.4726104e-01   1.6777799e-01   1.9115342e-01   2.1778561e-01   2.4812830e-01   2.8269843e-01   3.2208501e-01   3.6695906e-01   4.1808513e-01   4.7633427e-01   5.4269889e-01   6.1830967e-01   7.0445482e-01   8.0260203e-01   9.1442346e-01   1.0418243e+00   1.1869750e+00   1.3523487e+00   1.5407628e+00
   1.5407628e+00   1.7554275e+00   2.0000000e+00   1.7554275e+00   1.5407628e+00   1.3523487e+00   1.1869750e+00   1.0418243e+00   9.1442346e-01   8.0260203e-01   7.0445482e-01   6.1830967e-01   5.4269889e-01   4.7633427e-01   4.1808513e-01   3.6695906e-01   3.2208501e-01   2.8269843e-01   2.4812830e-01   2.1778561e-01   1.9115342e-01   1.6777799e-01   1.4726104e-01   1.2925304e-01   1.1344717e-01   9.9574137e-02   8.7397587e-02   7.6710063e-02   6.7329475e-02   5.9096005e-02   5.1869375e-02   4.5526463e-02   3.9959202e-02   3.5072740e-02   3.0783826e-02   2.7019387e-02   2.3715287e-02   2.0815233e-02   1.8269816e-02   1.6035668e-02   1.4074726e-02   1.2353580e-02   1.0842907e-02   9.5169686e-03   8.3531740e-03   7.3316956e-03   6.4351299e-03   5.6482019e-03   4.9575044e-03   4.3512697e-03   3.8191691e-03   3.3521372e-03   2.9422169e-03   2.5824241e-03   2.2666291e-03   1.9894515e-03   1.7461689e-03   1.5326364e-03   1.3452161e-03   1.1807146e-03   1.0363294e-03   9.0960057e-04   7.9836891e-04   7.0073936e-04   6.1504856e-04   5.3983656e-04   4.7382197e-04   4.1588005e-04   3.6502363e-04   3.2038625e-04   2.8120741e-04   2.4681961e-04   2.1663696e-04   1.9014523e-04   1.6689308e-04   1.4648435e-04   1.2857133e-04   1.1284882e-04   9.9048959e-05   8.6936631e-05   7.6305475e-05   6.6974364e-05   5.8784319e-05   5.1595804e-05   4.5286346e-05   3.9748447e-05   3.4887758e-05   3.0621464e-05   2.6876880e-05   2.3590207e-05   2.0705448e-05   1.8173456e-05   1.5951092e-05   1.4000493e-05   1.2288425e-05   1.0785719e-05   9.4667738e-06   8.3091174e-06   7.2930264e-06   6.4011895e-06   5.6184119e-06   4.9313573e-06   4.3283200e-06   3.7990259e-06   3.3344572e-06   2.9266989e-06   2.5688038e-06   2.2546744e-06   1.9789587e-06   1.7369592e-06   1.5245529e-06   1.3381211e-06   1.1744872e-06   1.0308636e-06   9.0480311e-07   7.9415812e-07   6.9704349e-07   6.1180464e-07   5.3698934e-07   4.7132291e-07   4.1368659e-07   3.6309841e-07   3.1869646e-07   2.7972426e-07   2.4551782e-07   2.1549436e-07   1.8914236e-07   1.6601285e-07   1.4571176e-07   1.2789321e-07   1.1225363e-07   9.8526551e-08   8.6478107e-08   7.5903022e-08   6.6621125e-08   5.8474276e-08   5.1323675e-08   4.5047494e-08   3.9538805e-08   3.4703752e-08   3.0459959e-08   2.6735125e-08   2.3465786e-08   2.0596243e-08   1.8077605e-08   1.5866962e-08   1.3926651e-08   1.2223613e-08   1.0728833e-08   9.4168437e-09   8.2652931e-09   7.2545612e-09   6.3674280e-09   5.5887790e-09   4.9053481e-09   4.3054914e-09   3.7789889e-09   3.3168705e-09   2.9112628e-09   2.5552553e-09   2.2427827e-09   1.9685212e-09   1.7277981e-09   1.5165121e-09   1.3310635e-09   1.1682927e-09   1.0254265e-09   9.0003096e-10   7.8996954e-10   6.9336711e-10   6.0857784e-10   5.3415712e-10   4.6883704e-10   4.1150471e-10   3.6118334e-10   3.1701558e-10   2.7824892e-10   2.4422290e-10   2.1435779e-10   1.8814478e-10   1.6513726e-10   1.4494324e-10   1.2721867e-10   1.1166157e-10   9.8006898e-11   8.6022000e-11   7.5502691e-11   6.6269749e-11   5.8165869e-11   5.1052982e-11   4.4809903e-11   3.9330267e-11   3.4520716e-11   3.0299306e-11   2.6594117e-11   2.3342022e-11   2.0487613e-11   1.7982259e-11   1.5783276e-11   1.3853198e-11   1.2159142e-11   1.0672246e-11   9.3671770e-12   8.2216999e-12   7.2162989e-12   6.3338447e-12   5.5593025e-12   4.8794761e-12   4.2827832e-12   3.7590576e-12   3.2993765e-12   2.8959081e-12   2.5417783e-12   2.2309537e-12   1.9581387e-12   1.7186852e-12   1.5085136e-12   1.3240431e-12   1.1621308e-12   1.0200182e-12   8.9528398e-13   7.8580305e-13   6.8971013e-13   6.0536805e-13   5.3133985e-13   4.6636428e-13   4.0933434e-13   3.5927837e-13   3.1534356e-13   2.7678137e-13   2.4293481e-13   2.1322722e-13   1.8715246e-13   2.1322722e-13   2.4293481e-13   2.7678137e-13   3.1534356e-13   3.5927837e-13   4.0933434e-13   4.6636428e-13   5.3133985e-13   6.0536805e-13   6.8971013e-13   7.8580305e-13   8.9528398e-13   1.0200182e-12   1.1621308e-12   1.3240431e-12   1.5085136e-12   1.7186852e-12   1.9581387e-12   2.2309537e-12   2.5417783e-12   2.8959081e-12   3.2993765e-12   3.7590576e-12   4.2827832e-12   4.8794761e-12   5.5593025e-12   6.3338447e-12   7.2162989e-12   8.2216999e-12   9.3671770e-12   1.0672246e-11   1.2159142e-11   1.3853198e-11   1.5783276e-11   1.7982259e-11   2.0487613e-11   2.3342022e-11   2.6594117e-11   3.0299306e-11   3.4520716e-11   3.9330267e-11   4.4809903e-11   5.1052982e-11   5.8165869e-11   6.6269749e-11   7.5502691e-11   8.6022000e-11   9.8006898e-11   1.1166157e-10   1.2721867e-10   1.4494324e-10   1.6513726e-10   1.8814478e-10   2.1435779e-10   2.4422290e-10   2.7824892e-10   3.1701558e-10   3.6118334e-10   4.1150471e-10   4.6883704e-10   5.3415712e-10   6.0857784e-10   6.9336711e-10   7.8996954e-10   9.0003096e-10   1.0254265e-09   1.1682927e-09   1.3310635e-09   1.5165121e-09   1.7277981e-09   1.9685212e-09   2.2427827e-09   2.5552553e-09   2.9112628e-09   3.3168705e-09   3.7789889e-09   4.3054914e-09   4.9053481e-09   5.5887790e-09   6.3674280e-09   7.2545612e-09   8.2652931e-09   9.4168437e-09   1.0728833e-08   1.2223613e-08   1.3926651e-08   1.5866962e-08   1.8077605e-08   2.0596243e-08   2.3465786e-08   2.6735125e-08   3.0459959e-08   3.4703752e-08   3.9538805e-08   4.5047494e-08   5.1323675e-08   5.8474276e-08   6.6621125e-08   7.5903022e-08   8.6478107e-08   9.8526551e-08   1.1225363e-07   1.2789321e-07   1.4571176e-07   1.6601285e-07   1.8914236e-07   2.1549436e-07   2.4551782e-07   2.7972426e-07   3.1869646e-07   3.6309841e-07   4.1368659e-07   4.7132291e-07   5.3698934e-07   6.1180464e-07   6.9704349e-07   7.9415812e-07   9.0480311e-07   1.0308636e-06   1.1744872e-06   1.3381211e-06   1.5245529e-06   1.7369592e-06   1.9789587e-06   2.2546744e-06   2.5688038e-06   2.9266989e-06   3.3344572e-06   3.7990259e-06   4.3283200e-06   4.9313573e-06   5.6184119e-06   6.4011895e-06   7.2930264e-06   8.3091174e-06   9.4667738e-06   1.0785719e-05   1.2288425e-05   1.4000493e-05   1.5951092e-05   1.8173456e-05   2.0705448e-05   2.3590207e-05   2.6876880e-05   3.0621464e-05   3.4887758e-05   3.9748447e-05   4.5286346e-05   5.1595804e-05   5.8784319e-05   6.6974364e-05   7.6305475e-05   8.6936631e-05   9.9048959e-05   1.1284882e-04   1.2857133e-04   1.4648435e-04   1.6689308e-04   1.9014523e-04   2.1663696e-04   2.4681961e-04   2.8120741e-04   3.2038625e-04   3.6502363e-04   4.1588005e-04   4.7382197e-04   5.3983656e-04   6.1504856e-04   7.0073936e-04   7.9836891e-04   9.0960057e-04   1.0363294e-03   1.1807146e-03   1.3452161e-03   1.5326364e-03   1.7461689e-03   1.9894515e-03   2.2666291e-03   2.5824241e-03   2.9422169e-03   3.3521372e-03   3.8191691e-03   4.3512697e-03   4.9575044e-03   5.6482019e-03   6.4351299e-03   7.3316956e-03   8.3531740e-03   9.5169686e-03   1.0842907e-02   1.2353580e-02   1.4074726e-02   1.6035668e-02   1.8269816e-02   2.0815233e-02   2.3715287e-02   2.7019387e-02   3.0783826e-02   3.5072740e-02   3.9959202e-02   4.5526463e-02   5.1869375e-02   5.9096005e-02   6.7329475e-02   7.6710063e-02   8.7397587e-02   9.9574137e-02   1.1344717e-01   1.2925304e-01   1.4726104e-01   1.6777799e-01   1.9115342e-01   2.1778561e-01   2.4812830e-01   2.8269843e-01   3.2208501e-01   3.6695906e-01   4.1808513e-01   4.7633427e-01   5.4269889e-01   6.1830967e-01   7.0445482e-01   8.0260203e-01   9.1442346e-01   1.0418243e+00   1.1869750e+00   1.3523487e+00
